Date,Description,Debit,Credit,Balance
01 Jul 2024,Salary,,5000.00,5000.00
02 Jul 2024,Grocery Store,120.50,,4879.50
03 Jul 2024,Gas Station,45.75,,4833.75
05 Jul 2024,Netflix Subscription,15.99,,4817.76
07 Jul 2024,Restaurant,65.30,,4752.46
10 Jul 2024,Rent Payment,1200.00,,3552.46
12 Jul 2024,Electricity Bill,95.40,,3457.06
15 Jul 2024,Mobile Phone Bill,55.00,,3402.06
18 Jul 2024,Amazon Purchase,128.45,,3273.61
20 Jul 2024,Gym Membership,40.00,,3233.61
25 Jul 2024,Transfer to Savings,500.00,,2733.61
28 Jul 2024,Interest,,2.15,2735.76
30 Jul 2024,Cash Withdrawal,200.00,,2535.76
